0.0000,-1.0264
0.0502,0.9234
0.1003,1.3855
0.1505,-2.2965
0.2007,-0.4485
0.2508,3.2201
0.3010,2.1528
0.3512,1.3328
0.4013,1.6669
0.4515,-0.0387
0.5017,-0.1264
0.5518,-3.4542
0.6020,-4.5937
0.6522,-0.2010
0.7023,-0.1417
0.7525,2.0298
0.8027,0.1834
0.8528,1.4426
0.9030,0.6133
0.9532,-0.0638
1.0033,-2.3444
1.0535,-0.5756
1.1037,-1.8286
1.1538,-0.1246
1.2040,-0.6019
1.2542,0.1242
1.3043,1.6033
1.3545,-0.5590
1.4047,-0.7562
1.4548,-0.6543
1.5050,-1.4939
1.5552,-1.4746
1.6053,0.3005
1.6555,0.7303
1.7057,-0.7845
1.7558,0.4851
1.8060,0.7725
1.8562,-0.4800
1.9063,0.5960
1.9565,-1.7226
2.0067,-0.0632
2.0568,-1.7820
2.1070,-0.2241
2.1572,-0.9230
2.2073,0.3340
2.2575,-0.3807
2.3077,-0.7083
2.3578,0.2239
2.4080,-0.5786
2.4582,-0.9168
2.5083,0.2198
2.5585,-0.0894
2.6087,-0.1770
2.6588,0.5898
2.7090,-0.4632
2.7592,-0.1448
2.8093,-0.8385
2.8595,0.2796
2.9097,-0.5585
2.9598,-0.2764
3.0100,-0.7766
3.0602,-0.6277
3.1103,-0.7084
3.1605,-0.3957
3.2107,-0.2307
3.2608,0.4431
3.3110,-0.0645
3.3612,-0.6874
3.4113,-0.0526
3.4615,-0.1465
3.5117,0.3475
3.5618,-0.5900
3.6120,-0.4637
3.6622,0.1171
3.7123,-0.5573
3.7625,-0.1837
3.8127,0.2520
3.8628,-0.1843
3.9130,-0.4858
3.9632,-0.3470
4.0133,-0.0911
4.0635,-0.3879
4.1137,-0.3541
4.1638,-0.0039
4.2140,0.0654
4.2642,-0.2255
4.3143,-0.0988
4.3645,-0.1726
4.4147,-0.3013
4.4648,0.1583
4.5150,-0.1343
4.5652,-0.1833
4.6153,-0.2644
4.6655,-0.1085
4.7157,-0.0858
4.7658,-0.2291
4.8160,0.2548
4.8662,-0.1983
4.9163,-0.0560
4.9665,-0.0094
5.0167,-0.0461
5.0668,-0.2036
5.1170,-0.2818
5.1672,-0.0768
5.2173,-0.0098
5.2675,-0.0152
5.3177,-0.0381
5.3678,-0.0088
5.4180,-0.0717
5.4682,-0.0601
5.5183,-0.2662
5.5685,0.0732
5.6187,-0.0577
5.6688,-0.0583
5.7190,-0.0931
5.7692,-0.1070
5.8193,-0.1306
5.8695,0.0315
5.9197,-0.0538
5.9698,-0.0684
6.0200,-0.0371
6.0702,-0.0267
6.1203,-0.0118
6.1705,-0.0139
6.2207,-0.0463
6.2708,-0.0193
6.3210,0.0135
6.3712,-0.0031
6.4213,-0.0154
6.4715,-0.0245
6.5217,-0.0152
6.5718,-0.0084
6.6220,-0.0076
6.6722,-0.0069
6.7223,-0.0062
6.7725,-0.0055
6.8227,-0.0048
6.8728,-0.0041
6.9230,-0.0034
6.9732,-0.0027
7.0233,-0.0020
7.0735,-0.0013
7.1237,-0.0006
7.1738,0.0001
7.2240,0.0008
7.2742,0.0015
7.3243,0.0022
7.3745,0.0029
7.4247,0.0036
7.4748,0.0043
7.5250,0.0050
7.5752,0.0057
7.6253,0.0064
7.6755,0.0071
7.7257,0.0078
7.7758,0.0085
7.8260,0.0092
7.8762,0.0099
7.9263,0.0106
7.9765,0.0113
8.0267,0.0120
8.0768,0.0127
8.1270,0.0134
8.1772,0.0141
8.2273,0.0148
8.2775,0.0155
8.3277,0.0162
8.3778,0.0169
8.4280,0.0176
8.4782,0.0183
8.5283,0.0190
8.5785,0.0197
8.6287,0.0204
8.6788,0.0211
8.7290,0.0218
8.7792,0.0225
8.8293,0.0232
8.8795,0.0239
8.9297,0.0246
8.9798,0.0253
9.0300,0.0260
9.0802,0.0267
9.1303,0.0274
9.1805,0.0281
9.2307,0.0288
9.2808,0.0295
9.3310,0.0302
9.3812,0.0309
9.4313,0.0316
9.4815,0.0323
9.5317,0.0330
9.5818,0.0337
9.6320,0.0344
9.6822,0.0351
9.7323,0.0358
9.7825,0.0365
9.8327,0.0372
9.8828,0.0379
9.9330,0.0386
9.9832,0.0393
10.0333,0.0400
10.0835,0.0407
10.1337,0.0414
10.1838,0.0421
10.2340,0.0428
10.2842,0.0435
10.3343,0.0442
10.3845,0.0449
10.4347,0.0456
10.4848,0.0463
10.5350,0.0470
10.5852,0.0477
10.6353,0.0484
10.6855,0.0491
10.7357,0.0498
10.7858,0.0505
10.8360,0.0512
10.8862,0.0519
10.9363,0.0526
10.9865,0.0533
11.0367,0.0540
11.0868,0.0547
11.1370,0.0554
11.1872,0.0561
11.2373,0.0568
11.2875,0.0575
11.3377,0.0582
11.3878,0.0589
11.4380,0.0596
11.4882,0.0603
11.5383,0.0610
11.5885,0.0617
11.6387,0.0624
11.6888,0.0631
11.7390,0.0638
11.7892,0.0645
11.8393,0.0652
11.8895,0.0659
11.9397,0.0666
11.9898,0.0673
12.0400,0.0680
12.0902,0.0687
12.1403,0.0694
12.1905,0.0701
12.2407,0.0708
12.2908,0.0715
12.3410,0.0722
12.3912,0.0729
12.4413,0.0736
12.4915,0.0743
12.5417,0.0750
12.5918,0.0757
12.6420,0.0764
12.6922,0.0771
12.7423,0.0778
12.7925,0.0785
12.8427,0.0792
12.8928,0.0799
12.9430,0.0806
12.9932,0.0813
13.0433,0.0820
13.0935,0.0827
13.1437,0.0834
13.1938,0.0841
13.2440,0.0848
13.2942,0.0855
13.3443,0.0862
13.3945,0.0869
13.4447,0.0876
13.4948,0.0883
13.5450,0.0890
13.5952,0.0897
13.6453,0.0904
13.6955,0.0911
13.7457,0.0918
13.7958,0.0925
13.8460,0.0932
13.8962,0.0939
13.9463,0.0946
13.9965,0.0953
14.0467,0.0960
14.0968,0.0967
14.1470,0.0974
14.1972,0.0981
14.2473,0.0988
14.2975,0.0995
14.3477,0.1002
14.3978,0.1009
14.4480,0.1016
14.4982,0.1023
14.5483,0.1030
14.5985,0.1037
14.6487,0.1044
14.6988,0.1051
14.7490,0.1058
14.7992,0.1065
14.8493,0.1072
14.8995,0.1079
14.9497,0.1086
15.0000,0.1093
